60 50 50 45 70 70 60 70 60 70 70 60; 50; 49.9961; 17.7866
50 40 60 60 70 70 50 60 60 60 50 40 50 50; 51; 49.9961; 17.31
50 40 60 60 70 70 50 60 60 60 50 40; 51; 49.9961; 17.7811
50 40 60 60 70 70 50 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9793; 16.7465
50 40 80 70 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70 80 70; 49; 49.9793; 16.2938
50 40 60 60 70 70 50 60 60 60 50 40 70 70 60; 51; 49.9961; 17.1634
60 50 70 70 70 70 70 50 35; 25; 49.9961; 18.9033
60 50 70 70 70; 24; 49.9961; 20.5656
50 45 70 60 50 40; 49; 49.9961; 19.6839
50 40 50 45 70 60; 43; 49.9961; 19.7609
50 40 50 45; 43; 49.9961; 20.7749
50 45 55 60; 49; 49.9961; 20.1844
60 50 50 40 80 70; 46; 49.9961; 19.6687
60 50 50 40 70 60 70 70 60; 49; 49.9961; 18.637
50 45 55 60 50; 49; 49.9793; 19.8646
50 40 50 45 55 60 60 60; 49; 49.9961; 18.8927
60 50 50 40 80 70 60 50 60 60 50; 46; 49.9961; 18.0567
60 50 50 40 80 70 60 60 60 80 80 80 80 80 60; 49; 49.9961; 17.2186
50 40 50 45 70 70 60 70 60 70 70 60; 50; 49.9961; 17.789
50 45 70 70 60 70 60 70 70 60 70 70 70; 50; 49.9793; 17.6323
50 45 70 70 60 70 60 70 70 60 50 40; 50; 49.9793; 17.7338
50 45 55 60 50 60 60 60 60 60 80 80 80 70; 51; 49.9961; 17.2472
50 45 70 70 60 70 60 70 70 60 70 70 70 70 70; 50; 49.9961; 17.2885
50 45 70 70 60 70 60 70 70 60 70 70 70 70 70 70 70 70; 50; 49.9961; 16.7221
50 45 50 45 60 50 70 70 70; 49; 49.9961; 18.7947
50 45 70 60 50 40; 43; 49.9961; 19.6729
50 40 60 50 50 40; 46; 49.9961; 19.8102
50 35 70 70 70 60 50 50 45; 49; 49.9793; 18.9634
50 45 70 60 60 60; 45; 49.9961; 19.6955
50 40 60 50 50 40 80 70; 46; 49.9961; 18.9525
50 45 55 60 50 60 60 50 70 60; 48; 49.9961; 18.3259
50 45 55 60 60 60 60 60; 49; 49.9961; 18.8686
50 45 55 60 60 60; 49; 49.9961; 19.6187
50 40 50 45 70 70 60 70 60; 49; 49.9961; 18.6971
50 45 55 60 70 70 50 80 80 80 80 80 60; 49; 49.9961; 17.5074
50 40 50 45 70 70 60 70 60 70 70 60; 50; 49.9961; 17.8079
50 40 50 45 70 70 60 70 60 70 70 60 70 70 70; 50; 49.9961; 17.188
50 45 55 60 60 60 60 60 60 70 70 70 50 50; 51; 49.9961; 17.2828
50 45 55 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 16.8225
50 45 55 60 60 60 60 60 60 70 70 70 70 70; 51; 49.9961; 17.496
50 45 70 70 60 70 60 70 70 60 70 70 70 70 70 70 70 70; 50; 49.9961; 16.7432
70 70 70 70 70 50 40 50 40; 46; 49.9961; 18.8345
50 35 50 45 70 60; 43; 49.9961; 19.8103
70 70 70 60 50 50 45; 49; 49.9961; 19.6464
50 35 50 45 55 80 70 60 60; 49; 49.9793; 18.3187
70 70 70 70 70 50 40 80 70; 46; 49.9961; 18.7505
70 70 70 70 70 50 40 70 60 70 70 60; 49; 49.9961; 17.9163
50 35 50 45 70 60 80 70 60 50; 46; 49.9793; 18.2071
50 35 50 45 55 60 50 60 60; 48; 49.9961; 18.4375
50 35 50 40 50 45 70 70 60 70 60; 49; 49.9961; 18.0836
50 35 50 45 55 60 60 60 80 80 80 80 80 60; 49; 49.9961; 17.3979
50 35 50 45 70 70 60 70 60 70 70 60; 50; 49.9793; 17.8787
70 70 70 60 50 50 45 55 60 60 60 60 60 60 70 70 70; 51; 49.9961; 16.7726
50 35 50 45 70 70 60 70 60 70 70 60 50 40; 50; 49.9961; 17.3192
50 35 50 45 70 70 60 70 60 70 70 60 80 80 80 70; 50; 49.9961; 17.1298
50 35 50 45 55 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70 80 70; 49; 49.9961; 16.1014
50 35 50 45 55 60 60 60 60 60 60 50 40 70 70 60; 51; 49.9793; 16.8444
50 45 60 50 50 45 70 60; 49; 49.9961; 19.1067
50 45 60 50 50 45; 49; 49.9961; 19.8982
50 40 80 70 60; 46; 49.9961; 19.9784
50 45 60 50 50 45 55; 49; 49.9961; 19.224
50 45 60 50 50 45 70 70 60; 49; 49.9961; 18.8148
50 40 80 70 60 50; 46; 49.9961; 19.6276
50 40 80 70 60 50 60 60; 46; 49.9961; 18.8926
50 40 80 70 60 50 60 60 50; 46; 49.9961; 18.6934
50 40 60 60 70 70 50 80 80 80 80 80 60; 49; 49.9961; 17.7951
50 40 80 70 60 60 60 60 60 60; 51; 49.9961; 18.4543
50 40 60 60 70 70 50 60 60 60 50 40 50 50; 51; 49.9961; 17.3635
50 40 60 60 60 60 60 60 60 60 60 50 40; 51; 49.9961; 17.4488
50 40 80 70 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 16.6409
50 40 60 60 60 60 60 60 60 60 60 70 70 70 70 70; 51; 49.9961; 17.0184
50 40 60 60 60 60 60 60 60 60 60 50 40 70 70 60; 51; 49.9961; 16.9864
50 40 60 50 50 45; 49; 49.9961; 19.8961
80 70 60; 46; 50.0129; 21.0259
50 40 60 50 50 45 55; 49; 49.9961; 19.2658
70 60 70 70 60; 49; 49.9961; 20.329
60 60 70 70 50 60 60; 45; 49.9961; 19.5151
80 70 60 70 70 50; 46; 49.9793; 19.5635
80 70 60 50 60 60 50; 46; 49.9961; 19.46
60 60 70 70 50 80 80 80 80 80 60; 49; 49.9961; 18.4517
80 70 60 50 60 60 50 70 70 60; 50; 49.9961; 18.3967
60 60 70 70 50 60 60 60 70 70 70; 51; 49.9961; 18.2848
60 60 70 70 50 60 60 60 50 40; 51; 49.9961; 18.4962
60 60 70 70 50 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 17.1532
80 70 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70 80 70; 49; 49.9793; 16.6679
60 60 70 70 50 80 80 80 80 80 60 70 70 70 70 70 70 80 70 70 70 70; 49; 49.9961; 16.1323
70 60 80 70 60; 46; 49.9793; 19.8638
70 60 60 60 60; 45; 49.9961; 19.8837
55 60 50 60 60 50 70 60; 48; 49.9961; 18.9011
70 60 80 70 60 50; 46; 49.9961; 19.6041
70 60 80 70 60 60 60; 49; 49.9961; 19.459
70 70 60 70 60; 49; 50.0129; 20.4838
55 60 60 60 80 80 80 80 80 60; 49; 49.9961; 18.6856
55 60 60 60 60 60 60; 51; 49.9961; 19.3918
70 70 60 70 60 70 70 60 70 70 70; 50; 49.9961; 18.2729
70 70 60 70 60 70 70 60 50 40; 50; 49.9961; 18.3976
70 60 60 60 70 70 50 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 16.8044
70 70 60 70 60 70 70 60 70 70 70 70 70; 50; 49.9961; 17.8818
70 70 60 70 60 70 70 60 50 40 70 70 60; 50; 49.9961; 17.6245
60; 31; 50.0129; 22.4757
60 60 80 70 55 70 70 60; 49; 49.9793; 18.8888
60 60 60 60 60 60; 49; 49.9961; 19.7204
60 60 80 70 60 60 60; 49; 49.9961; 19.3578
70 70 50 60 60 60 60 50; 44; 49.9961; 19.2896
60 60 50 60 60 80 80 80 80 80 60; 49; 49.9793; 18.1095
60 60 80 70 60 60 60 60 60 60; 51; 49.9961; 18.5394
70 70 50 60 60 60 50 40 50 50; 51; 49.9961; 18.5607
60 60 60 60 60 60 60 70 70 70 50 50; 51; 49.9793; 18.1198
70 70 50 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 17.6664
70 70 50 80 80 80 80 80 60 70 70 70 70 70 70 80 70; 49; 49.9961; 17.2426
70 70 50 60 60 60 70 70 70 70 70 70 70 70; 51; 49.9793; 17.865
60 50 60 60 50 70 60; 45; 49.9961; 19.4974
60 50; 43; 49.9961; 21.9845
60 50 60 60; 43; 49.9961; 20.7381
60 50 60 60 50; 43; 49.9961; 20.4282
60 60 60 80 80 80 80 80 60; 49; 50.0129; 19.4238
60 60 60 80 80 80 80 80 60 70 70 70 70 70 70 80 80 80 70; 49; 49.9961; 17.0569
60 50 60 60 50 70 70 60 70 70 70; 50; 49.9793; 18.3413
60 60 60 60 60 60 50 40; 51; 49.9961; 19.2946
60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 17.6686
60 70 70 50 60 60 60 70 70 70 70 70; 51; 49.9961; 18.1768
60 50 60 60 50 70 70 60 50 40 70 70 60; 50; 49.9961; 17.9006
70 70 60 70 60 80 70 60 50; 46; 49.9961; 18.7581
70 70 60 70 60 60 60 70 70 50; 46; 49.9793; 18.6283
70 60; 43; 49.9961; 21.9581
70 60 60 60 50 60 60 80 80 80 80 80 60; 49; 49.9961; 17.8685
70 70 60 70 60 60 60 70 70 50 60 60 60; 51; 49.9961; 17.8926
70 60 70 70 60 70 70 70; 50; 49.9961; 19.1424
70 60 70 70 60 70 70 70 70 70 70 70 70 70 70 60; 50; 49.9961; 17.2892
70 60 70 70 60 80 80 80 70; 50; 49.9961; 18.9243
70 60 60 60 50 60 60 60 60 60 70 70 70 70 70; 51; 49.9793; 17.5557
70 60 70 70 60 50 40 70 70 60; 50; 49.9961; 18.4445
60 60; 30; 49.9961; 22.0781
60 50 55 70 70 60 70 60; 49; 49.9961; 18.9764
60 50 60 70 70 50 80 80 80 80 80 60; 49; 50.0129; 18.2677
60 50 60 70 70 50 60 60 60; 51; 49.9961; 18.7954
60 60 50 70 70 60 50 40 50 50; 50; 50.0129; 18.7754
60 60 50 70 70 60 50 40; 50; 49.9961; 19.2775
60 60 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 17.8934
60 60 50 70 70 60 70 70 70 70 70; 50; 49.9961; 18.7255
60 60 60 60 60 50 40 70 70 60; 51; 49.9961; 18.5447
60 60 60 60 50; 36; 49.9961; 20.5445
80 80 80 80 80 60; 49; 49.9961; 20.3272
60 60 60 60 50 70 70 60; 50; 49.9961; 19.3016
60 60 60 50 40 50 50; 51; 49.9961; 19.6323
60 60 60 70 70 70 50 50; 51; 49.9961; 19.2606
60 60 60 70 70 70 70 70 80 70; 51; 49.9961; 18.8504
60 60 60 60 50 70 70 60 70 70 70 70 70; 50; 49.9793; 18.1502
80 80 80 80 80 60 70 70 70 70 70 70 80 70 70 70 70; 49; 49.9961; 17.3831
60 60 50 60 60 80 80 80 80 80 60; 49; 49.9793; 18.628
60 60 50 60 60 60 60 60; 51; 49.9961; 19.2882
70 70 60 50 40 50 50; 50; 49.9961; 19.5241
70 70 60 50 40; 50; 49.9961; 20.3318
60 60 50 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 17.5444
70 70 60 50 40 70 70 60 70 70 70; 50; 49.9961; 18.4017
70 70 60 70 70 70 70 70 70 70 70; 50; 49.9961; 18.7335
70 70 70 70 70 70 80 80 80 70; 37; 50.0129; 19.3172
70 70 70 70 70 70 80 70 70 70 70 70 70 70 70 70; 37; 49.9961; 17.5741
70 70 70 70 70 70 80 80 80 70 50 40; 40; 49.9961; 18.443
70 70 70 70 70 70; 37; 49.9961; 20.5764
70 70 70 70 70 70 80 70; 37; 49.9961; 19.5383
70 70 70 70 70 70 80 70 70 70 70; 37; 49.9961; 18.6151
70 70 70; 29; 50.0129; 21.7129
70 70 70 70 70 70 70 70 70 70 60; 34; 49.9961; 18.6692
80 80 80 70; 23; 50.0129; 21.3239
50 40 70 70 60 70 70 70; 40; 49.9961; 19.3787
50 40 70 70 60; 40; 49.9961; 20.4156
70 70 70 70 70 70 70 70 70 70 70 70 70 60; 34; 49.9961; 17.877
50 50 50 40 80 80 80 70; 45; 49.9961; 19.3328
70 70 70 70 70 70 70 70; 34; 49.9961; 19.7058
70 70 70 80 80 80 70 80 70 70 70 70; 29; 49.9961; 18.2222
70 70 60 70 70 70 70 70 70 70 70 80 80 80 70; 36; 49.9793; 17.7852
50 40 80 80 80 70 80 70; 45; 49.9961; 19.3135
70 70 60; 26; 150.022; 21.8367
80 80 80 70 70 70 70 70 70; 34; 49.9961; 19.3904
80 80 80 70 50 40 70 70 60; 40; 49.9961; 19.0999
70 70 70 70 70 50 40 70 70 60; 40; 49.9793; 18.8554
